timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,137,HTTP Request,200,OK,Thread Group 1-14,text,TRUE,,31158,128,17,17,https://sage.kajabi.com/pages/index,131,0,63
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-13,text,TRUE,,31157,128,17,17,https://sage.kajabi.com/pages/index,146,0,68
1.7419E+12,140,HTTP Request,200,OK,Thread Group 1-15,text,TRUE,,31137,128,17,17,https://sage.kajabi.com/pages/index,134,0,70
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-16,text,TRUE,,31145,128,18,18,https://sage.kajabi.com/pages/index,144,0,63
1.7419E+12,166,HTTP Request,200,OK,Thread Group 1-18,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,164,0,68
1.7419E+12,219,HTTP Request,200,OK,Thread Group 1-17,text,TRUE,,31139,128,17,17,https://sage.kajabi.com/pages/index,211,0,69
1.7419E+12,173,HTTP Request,200,OK,Thread Group 1-19,text,TRUE,,31145,128,17,17,https://sage.kajabi.com/pages/index,166,0,90
1.7419E+12,391,HTTP Request,200,OK,Thread Group 1-20,text,TRUE,,31149,128,18,18,https://sage.kajabi.com/pages/index,390,0,212
1.7419E+12,283,HTTP Request,200,OK,Thread Group 1-21,text,TRUE,,31145,128,18,18,https://sage.kajabi.com/pages/index,279,0,202
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-22,text,TRUE,,31137,128,19,19,https://sage.kajabi.com/pages/index,139,0,62
1.7419E+12,158,HTTP Request,200,OK,Thread Group 1-23,text,TRUE,,31143,128,19,19,https://sage.kajabi.com/pages/index,141,0,66
1.7419E+12,142,HTTP Request,200,OK,Thread Group 1-25,text,TRUE,,31134,128,18,18,https://sage.kajabi.com/pages/index,136,0,58
1.7419E+12,153,HTTP Request,200,OK,Thread Group 1-24,text,TRUE,,31134,128,18,18,https://sage.kajabi.com/pages/index,141,0,76
1.7419E+12,161,HTTP Request,200,OK,Thread Group 1-26,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,157,0,57
1.7419E+12,131,HTTP Request,200,OK,Thread Group 1-28,text,TRUE,,31141,128,17,17,https://sage.kajabi.com/pages/index,126,0,61
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-27,text,TRUE,,31153,128,17,17,https://sage.kajabi.com/pages/index,161,0,60
1.7419E+12,163,HTTP Request,200,OK,Thread Group 1-29,text,TRUE,,31121,128,18,18,https://sage.kajabi.com/pages/index,152,0,64
1.7419E+12,139,HTTP Request,200,OK,Thread Group 1-30,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,134,0,57
1.7419E+12,139,HTTP Request,200,OK,Thread Group 1-31,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,132,0,58
